N,fstLidL,Cc_first,Cc_last,Cc_middle,Cg_first,Cg_last,Cg_middle,L SQUID um,d,FREQ1 GHz,FREQ2 GHz,KAPPA MHz,T1_PURCELL us,TPHI_CHARGE us,G_COUPLING MHz
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.004482037834881091,1.7899785642265322,18.747618166693442,2.908583702574798e-05,724.342385960337,0.0009248077851258264,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.005553201719615808,1.965853748656878,18.74762415592065,3.518777910306144e-05,580.7774250590213,0.0012988473787186457,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.006880363458503046,2.1807459543368686,18.747632271366783,4.347731806451521e-05,452.06719404003445,0.0019960011526548227,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.008524704073667096,2.436832098243177,18.74764310561685,5.458238397821937e-05,344.14766788082096,0.0034037103804193305,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.010562026262404352,2.7354191664127128,18.747657367567985,6.926788345953923e-05,258.3967631187081,0.006509924334108149,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.013086248836756471,3.077380249988586,18.747675913706374,8.847897713932842e-05,192.84442190118077,0.014091236949906598,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.016213736300493404,3.4638260563454755,18.74769981259892,0.00011342559652917055,143.89229899670212,0.03485680881986701,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.020088663153305576,3.8967667860467796,18.747730452823212,0.00014572447251885552,107.6984387038414,0.09969372184070859,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.024889660212044785,4.379497832262006,18.74776969730785,0.00018761301526235347,80.93594989258916,0.33431675127341337,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.030838049338743966,4.916635962791914,18.747820093277536,0.00024226439190372053,61.028355634501686,1.3360104154466448,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.038208046189340886,5.51394891227998,18.74788517266573,0.0003142780981753893,46.09412047864211,6.481299026432669,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.047339401321103994,6.178172540927966,18.74796991986402,0.00041050387683536186,34.79179751325242,38.97524114101707,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.05865306240301117,6.91691996545776,18.748081550384438,0.0005415175727315464,26.16728989500381,297.42565458902794,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.0726705795435964,7.738687555152715,18.748230876942817,0.0007244276266219966,19.5362830657823,2956.89630833621,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.09003814830529722,8.652922149444187,18.748434846314638,0.000988592538226849,14.402206865333312,39437.73426798565,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.11155639876771924,9.670117999009344,18.74872160252156,0.0013883253837716593,10.400955960789142,729058.7237356249,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.13821730389018025,10.80192566923274,18.749141589103534,0.0020344900504567624,7.264204262395733,19409447.65289501,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.17124990861751013,12.061258438754452,18.749795173778413,0.0031859576671457042,4.796171367971347,757641618.4971098,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.212176987801808,13.462357865942025,18.750914915351483,0.005578655491628932,2.8620549833585383,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.26288524482193754,15.02063081870122,18.753190256604526,0.012099880247065499,1.3902623241282173,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.3257122869971348,16.750628695073203,18.759961673777674,0.04473810023639773,0.39385588244457764,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.4035543872869771,18.549059625244222,18.89438204148116,2.7963148421955677,0.0007185756175276076,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.6,0.5,18.731390678362605,20.862934195312995,6.469240273112867,0.3629575668723996,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.001,1.267630644935275,18.747488037646118,1.3947872338408086e-05,1571.5892046879444,0.00035163760322938265,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.0012389903709420908,1.2895628695363237,18.747488522101143,1.4438349567400193e-05,1520.3064004806454,0.00037834313434549236,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.0015350971392872196,1.3215683309244932,18.747489244261175,1.5169648592577681e-05,1448.5023518600324,0.0004143673947658188,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.0019019705740376145,1.3673604970485453,18.747490308913914,1.6248148278613757e-05,1351.9631964368436,0.0004640708507229394,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.002356523227047805,1.4313131481204375,18.747491857814563,1.7817970710585568e-05,1228.9036093454583,0.0005347577694970998,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.002919709587213616,1.5181873380983382,18.74749407801993,2.006978583786541e-05,1082.0378145898337,0.0006394008220407078,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.003617492064504977,1.632746012342442,18.747497211226573,2.325085347318486e-05,919.5699682541608,0.000802420279872916,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.004482037834881091,1.7793563353922142,18.747501564151094,2.7676564783840044e-05,753.8388705436853,0.0010724444612057874,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.005553201719615808,1.961665353944196,18.747507518958724,3.374286682793557e-05,597.8178931273374,0.00155192037566297,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.006880363458503046,2.182396986712644,18.747515542315835,4.193818683026096e-05,461.3746843383228,0.002470430360220665,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.008524704073667096,2.4433236135008842,18.747526194100708,5.285689687393226e-05,349.29549947560565,0.004381747430678592,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.010562026262404352,2.7454939287756566,18.747540142851598,6.722193243231072e-05,261.5944001365624,0.008744983132691451,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.013086248836756471,3.089749860987374,18.747558201106273,8.593176348732169e-05,195.21022795719117,0.01981664327260628,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.016213736300493404,3.4774029431152433,18.747581393547627,0.00011014793306750405,145.8761403956553,0.05151617034755202,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.020088663153305576,3.9108010999959473,18.74761106344955,0.00014143488374885585,109.43141536582593,0.15556893156400953,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.024889660212044785,4.3935768317286525,18.747649018710792,0.0001819637777166484,82.43854319426836,0.5538401762858108,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.030838049338743966,4.9305897080580845,18.747697729313387,0.00023481192480164612,62.30241830787419,2.364420471849196,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.038208046189340886,5.527739591940607,18.74776061394386,0.00030443360158812464,47.149854723864394,12.340705741984502,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.047339401321103994,6.191816221571673,18.747842491488505,0.00039745677127002264,35.64893563000911,80.47971596461446,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.05865306240301117,6.930447499639118,18.747950335184075,0.0005241132520916287,26.850264014581306,671.9985031791152,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.0726705795435964,7.752130613750831,18.74809459563215,0.0007009589481519235,20.070122055296736,7383.267142464322,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.09003814830529722,8.666310236676054,18.748291657231594,0.0009564168106159717,14.8102353536389,110046.05122306508,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.11155639876771924,9.68347894035111,18.748568742405585,0.0013431006101849454,10.703825977417278,2301871.2187069184,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.13821730389018025,10.815287066078657,18.748974672742758,0.001968490955190205,7.4797181081546835,70430951.10155831,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.17124990861751013,12.074649949505735,18.749606672191597,0.0030838388341607333,4.939591495309082,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.212176987801808,13.475815783784508,18.75069030982353,0.005404631189584252,2.946848578744188,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.26288524482193754,15.034211089576454,18.752895840000054,0.011746569808313054,1.42950795090647,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.3257122869971348,16.7644639839446,18.759488641671716,0.043719990241568314,0.40282965542138865,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.4035543872869771,18.559753132279905,18.897154832829774,2.916685843656895,0.0005974071142856043,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.7,0.5,18.73195436036982,20.875977730429096,6.471399030343859,0.379971373976721,1000000000.0,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.001,1.228725255716344,18.74737972427786,1.2633063062357934e-05,1736.1597989438656,0.00037317973351160195,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.0012389903709420908,1.2528169451098168,18.74738022204706,1.313685232529921e-05,1671.7992191959981,0.00040377031686720984,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.0015350971392872196,1.28775701149662,18.74738096144656,1.3885383353906292e-05,1582.7960098923304,0.0004453221390493335,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.0019019705740376145,1.3373626186578151,18.747382046810472,1.4984546922909702e-05,1465.104451440365,0.0005031880648889203,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.002356523227047805,1.406015055884804,18.74738361801543,1.6576569324863032e-05,1318.2004262961289,0.0005865127008816706,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.002919709587213616,1.4983506745637651,18.7473858581767,1.8848120643046036e-05,1147.1753719627516,0.0007118643779113282,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.003617492064504977,1.6188738454396838,18.747389002291104,2.203968947899227e-05,963.0594278595217,0.000911038944605708,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.004482037834881091,1.771590329164819,18.747393346568597,2.645608541836099e-05,780.3602751129691,0.0012485600601733866,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.005553201719615808,1.959729955650388,18.74739925723967,3.247703048788919e-05,612.7755964034976,0.0018631113476776661,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.006880363458503046,2.1856005240278535,18.74740717788604,4.056749546268244e-05,469.50030422200075,0.0030728357019766403,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.008524704073667096,2.450635300769951,18.74741763770118,5.129027536268312e-05,353.9218065918506,0.0056671809135013,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.010562026262404352,2.755709939384388,18.7474312690457,6.533056586068635e-05,264.6467283134368,0.011796320828380932,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.013086248836756471,3.1017164313953036,18.747448846667517,8.354637744232357e-05,197.59370594317608,0.027971434812242183,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.016213736300493404,3.490210575913657,18.747471357934376,0.00010705779993187767,147.9216941987074,0.07639315062612093,
50,21,6.41126806708267e-15,8.850276669143131e-17,4.7066593819801306e-17,2.67008927453172e-16,3.5482902900488005e-17,1.85398480144286e-17,2.8,0.020088663153305576,3.9238675807267898,18.74750010601512,0.00013738264731289924,111.22120827914006,0.2435159075983919,
